Key,Value
92198,"{'endpoint': '/search', 'method': 'POST', 'status_code': 200, 'ip_address': 'Unknown', 'timestamp': '20:49:09'}"
61027,"{'endpoint': '/doc_details', 'method': 'GET', 'status_code': 200, 'ip_address': 'Unknown', 'timestamp': '20:49:09'}"
39272,"{'endpoint': '/search', 'method': 'GET', 'status_code': 200, 'ip_address': 'Unknown', 'timestamp': '20:49:09'}"
80401,"{'endpoint': '/', 'method': 'GET', 'status_code': 200, 'ip_address': '127.0.0.1', 'timestamp': '20:52:10'}"
44924,"{'endpoint': '/search', 'method': 'POST', 'status_code': 200, 'ip_address': 'Unknown', 'timestamp': '20:52:10'}"
12254,"{'endpoint': '/doc_details', 'method': 'GET', 'status_code': 200, 'ip_address': 'Unknown', 'timestamp': '20:52:10'}"
77785,"{'endpoint': '/search', 'method': 'GET', 'status_code': 200, 'ip_address': 'Unknown', 'timestamp': '20:52:10'}"
56323,"{'endpoint': '/', 'method': 'GET', 'status_code': 200, 'ip_address': '127.0.0.1', 'timestamp': '20:52:15'}"
1509,"{'endpoint': '/search', 'method': 'POST', 'status_code': 200, 'ip_address': 'Unknown', 'timestamp': '20:52:15'}"
13669,"{'endpoint': '/doc_details', 'method': 'GET', 'status_code': 200, 'ip_address': 'Unknown', 'timestamp': '20:52:15'}"
82391,"{'endpoint': '/search', 'method': 'GET', 'status_code': 200, 'ip_address': 'Unknown', 'timestamp': '20:52:15'}"
38703,"{'endpoint': '/stats', 'method': 'GET', 'status_code': 200, 'ip_address': 'Unknown', 'timestamp': '20:52:15'}"
49586,"{'endpoint': '/', 'method': 'GET', 'status_code': 200, 'ip_address': '127.0.0.1', 'timestamp': '20:52:23'}"
6523,"{'endpoint': '/dahsboard', 'method': 'GET', 'status_code': 200, 'ip_address': 'Unknown', 'timestamp': '20:52:23'}"
20915,"{'endpoint': '/', 'method': 'GET', 'status_code': 200, 'ip_address': '127.0.0.1', 'timestamp': '20:52:27'}"
